600, 600
181,300,1000,0,0,0,0,0,0,0,0,0
182,300,1000,0,0,0,0,0,0,0,0,0
183,300,1000,0,0,0,0,0,0,0,0,0
184,300,1000,0,0,0,0,0,0,0,0,0
185,300,1000,0,0,0,0,0,0,0,0,0
186,300,1000,0,0,0,0,0,0,0,0,0
187,300,1000,0,0,0,0,0,0,0,0,0
188,300,1000,0,0,0,0,0,0,0,0,0
189,300,1000,0,0,0,0,0,0,0,0,0
190,300,1000,0,0,0,0,0,0,0,0,0
191,300,1000,0,0,0,0,0,0,0,0,0
192,300,1000,0,0,0,0,0,0,0,0,0
193,300,1000,0,0,0,0,0,0,0,0,0
194,300,1000,0,0,0,0,0,0,0,0,0
195,300,1000,0,0,0,0,0,0,0,0,0
196,300,1000,0,0,0,0,0,0,0,0,0
197,300,1000,0,0,0,0,0,0,0,0,0
198,300,1000,0,0,0,0,0,0,0,0,0
199,300,1000,0,0,0,0,0,0,0,0,0
200,300,1000,0,0,0,0,0,0,0,0,0
201,300,1000,0,0,0,0,0,0,0,0,0
202,300,1000,0,0,0,0,0,0,0,0,0
203,300,1000,0,0,0,0,0,0,0,0,0
204,300,1000,0,0,0,0,0,0,0,0,0
205,300,1000,0,0,0,0,0,0,0,0,0
206,300,1000,0,0,0,0,0,0,0,0,0
207,300,1000,0,0,0,0,0,0,0,0,0
208,300,1000,0,0,0,0,0,0,0,0,0
209,300,1000,0,0,0,0,0,0,0,0,0
210,300,1000,0,0,0,0,0,0,0,0,0
211,300,1000,0,0,0,0,0,0,0,0,0
212,300,1000,0,0,0,0,0,0,0,0,0
213,300,1000,0,0,0,0,0,0,0,0,0
214,300,1000,0,0,0,0,0,0,0,0,0
215,300,1000,0,0,0,0,0,0,0,0,0
216,300,1000,0,0,0,0,0,0,0,0,0
217,300,1000,0,0,0,0,0,0,0,0,0
218,300,1000,0,0,0,0,0,0,0,0,0
219,300,1000,0,0,0,0,0,0,0,0,0
220,300,1000,0,0,0,0,0,0,0,0,0
221,300,1000,0,0,0,0,0,0,0,0,0
222,300,1000,0,0,0,0,0,0,0,0,0
223,300,1000,0,0,0,0,0,0,0,0,0
224,300,1000,0,0,0,0,0,0,0,0,0
225,300,1000,0,0,0,0,0,0,0,0,0
226,300,1000,0,0,0,0,0,0,0,0,0
227,300,1000,0,0,0,0,0,0,0,0,0
228,300,1000,0,0,0,0,0,0,0,0,0
229,300,1000,0,0,0,0,0,0,0,0,0
230,300,1000,0,0,0,0,0,0,0,0,0
231,300,1000,0,0,0,0,0,0,0,0,0
232,300,1000,0,0,0,0,0,0,0,0,0
233,300,1000,0,0,0,0,0,0,0,0,0
234,300,1000,0,0,0,0,0,0,0,0,0
235,300,1000,0,0,0,0,0,0,0,0,0
236,300,1000,0,0,0,0,0,0,0,0,0
237,300,1000,0,0,0,0,0,0,0,0,0
238,300,1000,0,0,0,0,0,0,0,0,0
239,300,1000,0,0,0,0,0,0,0,0,0
240,300,1000,0,0,0,0,0,0,0,0,0
241,300,1000,0,0,0,0,0,0,0,0,0
242,300,1000,0,0,0,0,0,0,0,0,0
243,300,1000,0,0,0,0,0,0,0,0,0
244,300,1000,0,0,0,0,0,0,0,0,0
245,300,1000,0,0,0,0,0,0,0,0,0
246,300,1000,0,0,0,0,0,0,0,0,0
247,300,1000,0,0,0,0,0,0,0,0,0
248,300,1000,0,0,0,0,0,0,0,0,0
249,300,1000,0,0,0,0,0,0,0,0,0
250,300,1000,0,0,0,0,0,0,0,0,0
251,300,1000,0,0,0,0,0,0,0,0,0
252,300,1000,0,0,0,0,0,0,0,0,0
253,300,1000,0,0,0,0,0,0,0,0,0
254,300,1000,0,0,0,0,0,0,0,0,0
255,300,1000,0,0,0,0,0,0,0,0,0
256,300,1000,0,0,0,0,0,0,0,0,0
257,300,1000,0,0,0,0,0,0,0,0,0
258,300,1000,0,0,0,0,0,0,0,0,0
259,300,1000,0,0,0,0,0,0,0,0,0
260,300,1000,0,0,0,0,0,0,0,0,0
261,300,1000,0,0,0,0,0,0,0,0,0
262,300,1000,0,0,0,0,0,0,0,0,0
263,300,1000,0,0,0,0,0,0,0,0,0
264,300,1000,0,0,0,0,0,0,0,0,0
265,300,1000,0,0,0,0,0,0,0,0,0
266,300,1000,0,0,0,0,0,0,0,0,0
267,300,1000,0,0,0,0,0,0,0,0,0
268,300,1000,0,0,0,0,0,0,0,0,0
269,300,1000,0,0,0,0,0,0,0,0,0
270,300,1000,0,0,0,0,0,0,0,0,0
271,300,1000,0,0,0,0,0,0,0,0,0
272,300,1000,0,0,0,0,0,0,0,0,0
273,300,1000,0,0,0,0,0,0,0,0,0
274,300,1000,0,0,0,0,0,0,0,0,0
275,300,1000,0,0,0,0,0,0,0,0,0
276,300,1000,0,0,0,0,0,0,0,0,0
277,300,1000,0,0,0,0,0,0,0,0,0
278,300,1000,0,0,0,0,0,0,0,0,0
279,300,1000,0,0,0,0,0,0,0,0,0
280,300,1000,0,0,0,0,0,0,0,0,0
281,300,1000,0,0,0,0,0,0,0,0,0
282,300,1000,0,0,0,0,0,0,0,0,0
283,300,1000,0,0,0,0,0,0,0,0,0
284,300,1000,0,0,0,0,0,0,0,0,0
285,300,1000,0,0,0,0,0,0,0,0,0
286,300,1000,0,0,0,0,0,0,0,0,0
287,300,1000,0,0,0,0,0,0,0,0,0
288,300,1000,0,0,0,0,0,0,0,0,0
289,300,1000,0,0,0,0,0,0,0,0,0
290,300,1000,0,0,0,0,0,0,0,0,0
291,300,1000,0,0,0,0,0,0,0,0,0
292,300,1000,0,0,0,0,0,0,0,0,0
293,300,1000,0,0,0,0,0,0,0,0,0
294,300,1000,0,0,0,0,0,0,0,0,0
295,300,1000,0,0,0,0,0,0,0,0,0
296,300,1000,0,0,0,0,0,0,0,0,0
297,300,1000,0,0,0,0,0,0,0,0,0
298,300,1000,0,0,0,0,0,0,0,0,0
299,300,1000,0,0,0,0,0,0,0,0,0
300,300,1000,0,0,0,0,0,0,0,0,0
301,300,1000,0,0,0,0,0,0,0,0,0
302,300,1000,0,0,0,0,0,0,0,0,0
303,300,1000,0,0,0,0,0,0,0,0,0
304,300,1000,0,0,0,0,0,0,0,0,0
305,300,1000,0,0,0,0,0,0,0,0,0
306,300,1000,0,0,0,0,0,0,0,0,0
307,300,1000,0,0,0,0,0,0,0,0,0
308,300,1000,0,0,0,0,0,0,0,0,0
309,300,1000,0,0,0,0,0,0,0,0,0
310,300,1000,0,0,0,0,0,0,0,0,0
311,300,1000,0,0,0,0,0,0,0,0,0
312,300,1000,0,0,0,0,0,0,0,0,0
313,300,1000,0,0,0,0,0,0,0,0,0
314,300,1000,0,0,0,0,0,0,0,0,0
315,300,1000,0,0,0,0,0,0,0,0,0
316,300,1000,0,0,0,0,0,0,0,0,0
317,300,1000,0,0,0,0,0,0,0,0,0
318,300,1000,0,0,0,0,0,0,0,0,0
319,300,1000,0,0,0,0,0,0,0,0,0
320,300,1000,0,0,0,0,0,0,0,0,0
321,300,1000,0,0,0,0,0,0,0,0,0
322,300,1000,0,0,0,0,0,0,0,0,0
323,300,1000,0,0,0,0,0,0,0,0,0
324,300,1000,0,0,0,0,0,0,0,0,0
325,300,1000,0,0,0,0,0,0,0,0,0
326,300,1000,0,0,0,0,0,0,0,0,0
327,300,1000,0,0,0,0,0,0,0,0,0
328,300,1000,0,0,0,0,0,0,0,0,0
329,300,1000,0,0,0,0,0,0,0,0,0
330,300,1000,0,0,0,0,0,0,0,0,0
331,300,1000,0,0,0,0,0,0,0,0,0
332,300,1000,0,0,0,0,0,0,0,0,0
333,300,1000,0,0,0,0,0,0,0,0,0
334,300,1000,0,0,0,0,0,0,0,0,0
335,300,1000,0,0,0,0,0,0,0,0,0
336,300,1000,0,0,0,0,0,0,0,0,0
337,300,1000,0,0,0,0,0,0,0,0,0
338,300,1000,0,0,0,0,0,0,0,0,0
339,300,1000,0,0,0,0,0,0,0,0,0
340,300,1000,0,0,0,0,0,0,0,0,0
341,300,1000,0,0,0,0,0,0,0,0,0
342,300,1000,0,0,0,0,0,0,0,0,0
343,300,1000,0,0,0,0,0,0,0,0,0
344,300,1000,0,0,0,0,0,0,0,0,0
345,300,1000,0,0,0,0,0,0,0,0,0
346,300,1000,0,0,0,0,0,0,0,0,0
347,300,1000,0,0,0,0,0,0,0,0,0
348,300,1000,0,0,0,0,0,0,0,0,0
349,300,1000,0,0,0,0,0,0,0,0,0
350,300,1000,0,0,0,0,0,0,0,0,0
351,300,1000,0,0,0,0,0,0,0,0,0
352,300,1000,0,0,0,0,0,0,0,0,0
353,300,1000,0,0,0,0,0,0,0,0,0
354,300,1000,0,0,0,0,0,0,0,0,0
355,300,1000,0,0,0,0,0,0,0,0,0
356,300,1000,0,0,0,0,0,0,0,0,0
357,300,1000,0,0,0,0,0,0,0,0,0
358,300,1000,0,0,0,0,0,0,0,0,0
359,300,1000,0,0,0,0,0,0,0,0,0
360,300,1000,0,0,0,0,0,0,0,0,0
361,300,1000,0,0,0,0,0,0,0,0,0
362,300,1000,0,0,0,0,0,0,0,0,0
363,300,1000,0,0,0,0,0,0,0,0,0
364,300,1000,0,0,0,0,0,0,0,0,0
365,300,1000,0,0,0,0,0,0,0,0,0
366,300,1000,0,0,0,0,0,0,0,0,0
367,300,1000,0,0,0,0,0,0,0,0,0
368,300,1000,0,0,0,0,0,0,0,0,0
369,300,1000,0,0,0,0,0,0,0,0,0
370,300,1000,0,0,0,0,0,0,0,0,0
371,300,1000,0,0,0,0,0,0,0,0,0
372,300,1000,0,0,0,0,0,0,0,0,0
373,300,1000,0,0,0,0,0,0,0,0,0
374,300,1000,0,0,0,0,0,0,0,0,0
375,300,1000,0,0,0,0,0,0,0,0,0
376,300,1000,0,0,0,0,0,0,0,0,0
377,300,1000,0,0,0,0,0,0,0,0,0
378,300,1000,0,0,0,0,0,0,0,0,0
379,300,1000,0,0,0,0,0,0,0,0,0
380,300,1000,0,0,0,0,0,0,0,0,0
381,300,1000,0,0,0,0,0,0,0,0,0
382,300,1000,0,0,0,0,0,0,0,0,0
383,300,1000,0,0,0,0,0,0,0,0,0
384,300,1000,0,0,0,0,0,0,0,0,0
385,300,1000,0,0,0,0,0,0,0,0,0
386,300,1000,0,0,0,0,0,0,0,0,0
387,300,1000,0,0,0,0,0,0,0,0,0
388,300,1000,0,0,0,0,0,0,0,0,0
389,300,1000,0,0,0,0,0,0,0,0,0
390,300,1000,0,0,0,0,0,0,0,0,0
391,300,1000,0,0,0,0,0,0,0,0,0
392,300,1000,0,0,0,0,0,0,0,0,0
393,300,1000,0,0,0,0,0,0,0,0,0
394,300,1000,0,0,0,0,0,0,0,0,0
395,300,1000,0,0,0,0,0,0,0,0,0
396,300,1000,0,0,0,0,0,0,0,0,0
397,300,1000,0,0,0,0,0,0,0,0,0
398,300,1000,0,0,0,0,0,0,0,0,0
399,300,1000,0,0,0,0,0,0,0,0,0
400,300,1000,0,0,0,0,0,0,0,0,0
401,300,1000,0,0,0,0,0,0,0,0,0
402,300,1000,0,0,0,0,0,0,0,0,0
403,300,1000,0,0,0,0,0,0,0,0,0
404,300,1000,0,0,0,0,0,0,0,0,0
405,300,1000,0,0,0,0,0,0,0,0,0
406,300,1000,0,0,0,0,0,0,0,0,0
407,300,1000,0,0,0,0,0,0,0,0,0
408,300,1000,0,0,0,0,0,0,0,0,0
409,300,1000,0,0,0,0,0,0,0,0,0
410,300,1000,0,0,0,0,0,0,0,0,0
411,300,1000,0,0,0,0,0,0,0,0,0
412,300,1000,0,0,0,0,0,0,0,0,0
413,300,1000,0,0,0,0,0,0,0,0,0
414,300,1000,0,0,0,0,0,0,0,0,0
415,300,1000,0,0,0,0,0,0,0,0,0
416,300,1000,0,0,0,0,0,0,0,0,0
417,300,1000,0,0,0,0,0,0,0,0,0
418,300,1000,0,0,0,0,0,0,0,0,0
419,300,1000,0,0,0,0,0,0,0,0,0
420,300,1000,0,0,0,0,0,0,0,0,0
421,300,1000,0,0,0,0,0,0,0,0,0
422,300,1000,0,0,0,0,0,0,0,0,0
423,300,1000,0,0,0,0,0,0,0,0,0
424,300,1000,0,0,0,0,0,0,0,0,0
425,300,1000,0,0,0,0,0,0,0,0,0
426,300,1000,0,0,0,0,0,0,0,0,0
427,300,1000,0,0,0,0,0,0,0,0,0
428,300,1000,0,0,0,0,0,0,0,0,0
429,300,1000,0,0,0,0,0,0,0,0,0
430,300,1000,0,0,0,0,0,0,0,0,0
431,300,1000,0,0,0,0,0,0,0,0,0
432,300,1000,0,0,0,0,0,0,0,0,0
433,300,1000,0,0,0,0,0,0,0,0,0
434,300,1000,0,0,0,0,0,0,0,0,0
435,300,1000,0,0,0,0,0,0,0,0,0
436,300,1000,0,0,0,0,0,0,0,0,0
437,300,1000,0,0,0,0,0,0,0,0,0
438,300,1000,0,0,0,0,0,0,0,0,0
439,300,1000,0,0,0,0,0,0,0,0,0
440,300,1000,0,0,0,0,0,0,0,0,0
441,300,1000,0,0,0,0,0,0,0,0,0
442,300,1000,0,0,0,0,0,0,0,0,0
443,300,1000,0,0,0,0,0,0,0,0,0
444,300,1000,0,0,0,0,0,0,0,0,0
445,300,1000,0,0,0,0,0,0,0,0,0
446,300,1000,0,0,0,0,0,0,0,0,0
447,300,1000,0,0,0,0,0,0,0,0,0
448,300,1000,0,0,0,0,0,0,0,0,0
449,300,1000,0,0,0,0,0,0,0,0,0
450,300,1000,0,0,0,0,0,0,0,0,0
451,300,1000,0,0,0,0,0,0,0,0,0
452,300,1000,0,0,0,0,0,0,0,0,0
453,300,1000,0,0,0,0,0,0,0,0,0
454,300,1000,0,0,0,0,0,0,0,0,0
455,300,1000,0,0,0,0,0,0,0,0,0
456,300,1000,0,0,0,0,0,0,0,0,0
457,300,1000,0,0,0,0,0,0,0,0,0
458,300,1000,0,0,0,0,0,0,0,0,0
459,300,1000,0,0,0,0,0,0,0,0,0
460,300,1000,0,0,0,0,0,0,0,0,0
461,300,1000,0,0,0,0,0,0,0,0,0
462,300,1000,0,0,0,0,0,0,0,0,0
463,300,1000,0,0,0,0,0,0,0,0,0
464,300,1000,0,0,0,0,0,0,0,0,0
465,300,1000,0,0,0,0,0,0,0,0,0
466,300,1000,0,0,0,0,0,0,0,0,0
467,300,1000,0,0,0,0,0,0,0,0,0
468,300,1000,0,0,0,0,0,0,0,0,0
469,300,1000,0,0,0,0,0,0,0,0,0
470,300,1000,0,0,0,0,0,0,0,0,0
471,300,1000,0,0,0,0,0,0,0,0,0
472,300,1000,0,0,0,0,0,0,0,0,0
473,300,1000,0,0,0,0,0,0,0,0,0
474,300,1000,0,0,0,0,0,0,0,0,0
475,300,1000,0,0,0,0,0,0,0,0,0
476,300,1000,0,0,0,0,0,0,0,0,0
477,300,1000,0,0,0,0,0,0,0,0,0
478,300,1000,0,0,0,0,0,0,0,0,0
479,300,1000,0,0,0,0,0,0,0,0,0
480,300,1000,0,0,0,0,0,0,0,0,0
481,300,1000,0,0,0,0,0,0,0,0,0
482,300,1000,0,0,0,0,0,0,0,0,0
483,300,1000,0,0,0,0,0,0,0,0,0
484,300,1000,0,0,0,0,0,0,0,0,0
485,300,1000,0,0,0,0,0,0,0,0,0
486,300,1000,0,0,0,0,0,0,0,0,0
487,300,1000,0,0,0,0,0,0,0,0,0
488,300,1000,0,0,0,0,0,0,0,0,0
489,300,1000,0,0,0,0,0,0,0,0,0
490,300,1000,0,0,0,0,0,0,0,0,0
491,300,1000,0,0,0,0,0,0,0,0,0
492,300,1000,0,0,0,0,0,0,0,0,0
493,300,1000,0,0,0,0,0,0,0,0,0
494,300,1000,0,0,0,0,0,0,0,0,0
495,300,1000,0,0,0,0,0,0,0,0,0
496,300,1000,0,0,0,0,0,0,0,0,0
497,300,1000,0,0,0,0,0,0,0,0,0
498,300,1000,0,0,0,0,0,0,0,0,0
499,300,1000,0,0,0,0,0,0,0,0,0
500,300,1000,0,0,0,0,0,0,0,0,0
